matches_played,goals,assists,pass_accuracy,speed,positioning,stamina,physicality,performance_class
22,18,6,85,9,8,9,8,Excellent
25,20,5,88,9,9,8,9,Excellent
18,16,10,82,8,8,9,8,Excellent
30,22,7,90,9,9,9,9,Excellent
20,15,12,84,8,9,8,8,Excellent
16,10,7,78,7,7,7,7,Good
14,9,5,75,6,7,7,6,Good
12,8,6,72,7,6,6,7,Good
18,12,4,79,7,8,7,7,Good
10,7,5,74,6,6,6,6,Good
8,4,2,65,5,5,6,5,Average
6,3,1,60,5,4,5,5,Average
10,5,2,68,6,5,6,5,Average
7,3,3,66,5,5,5,4,Average
9,4,1,64,4,5,6,5,Average
6,1,0,55,3,4,4,3,Poor
5,0,1,50,3,3,4,3,Poor
7,2,0,58,4,4,3,4,Poor
8,1,1,57,3,4,4,3,Poor
6,0,0,52,2,3,3,2,Poor
